model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
GB_paramset-52,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.5,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-52,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.6,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-52,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.7,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-52,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.8,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-52,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.9,0.958450046685,0.519083969466,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.5,0.889492753623,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.6,0.889492753623,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.7,0.889492753623,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.8,0.889492753623,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.9,0.889492753623,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.5,0.895606884058,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.6,0.895606884058,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.7,0.895606884058,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.8,0.895606884058,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.9,0.895606884058,0.518796992481,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.5,0.948295985061,0.519083969466,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.6,0.948295985061,0.519083969466,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.7,0.948295985061,0.519083969466,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.8,0.948295985061,0.519083969466,0.0,0.0
GB_paramset-53,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.9,0.948295985061,0.519083969466,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.5,0.814424818841,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.6,0.814424818841,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.7,0.814424818841,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.8,0.814424818841,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",1,0.9,0.814424818841,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.5,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.6,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.7,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.8,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",2,0.9,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.5,0.899159663866,0.519083969466,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.6,0.899159663866,0.519083969466,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.7,0.899159663866,0.519083969466,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.8,0.899159663866,0.519083969466,0.0,0.0
GB_paramset-54,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 10, 'max_depth': 20}",3,0.9,0.899159663866,0.519083969466,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.5,0.943161231884,0.90977443609,0.861111111111,0.96875
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.6,0.943161231884,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.7,0.943161231884,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.8,0.943161231884,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.9,0.943161231884,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.5,0.932291666667,0.804511278195,0.827586206897,0.75
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.6,0.932291666667,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.7,0.932291666667,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.8,0.932291666667,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.9,0.932291666667,0.518796992481,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.5,0.969421101774,0.885496183206,0.961538461538,0.793650793651
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.6,0.969421101774,0.519083969466,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.7,0.969421101774,0.519083969466,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.8,0.969421101774,0.519083969466,0.0,0.0
GB_paramset-55,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.9,0.969421101774,0.519083969466,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.5,0.910778985507,0.827067669173,0.847457627119,0.78125
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.6,0.910778985507,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.7,0.910778985507,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.8,0.910778985507,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.9,0.910778985507,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.5,0.889719202899,0.81954887218,0.844827586207,0.765625
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.6,0.889719202899,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.7,0.889719202899,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.8,0.889719202899,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.9,0.889719202899,0.518796992481,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.5,0.955298786181,0.885496183206,0.9,0.857142857143
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.6,0.955298786181,0.519083969466,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.7,0.955298786181,0.519083969466,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.8,0.955298786181,0.519083969466,0.0,0.0
GB_paramset-56,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.9,0.955298786181,0.519083969466,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.5,0.809669384058,0.812030075188,0.830508474576,0.765625
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.6,0.809669384058,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.7,0.809669384058,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.8,0.809669384058,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",1,0.9,0.809669384058,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.5,0.817934782609,0.81954887218,0.785714285714,0.859375
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.6,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.7,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.8,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",2,0.9,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.5,0.898692810458,0.885496183206,0.824324324324,0.968253968254
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.6,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.7,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.8,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-57,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 100, 'max_depth': 20}",3,0.9,0.898692810458,0.519083969466,0.0,0.0
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.5,0.950634057971,0.902255639098,0.849315068493,0.96875
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.6,0.950634057971,0.90977443609,0.882352941176,0.9375
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.7,0.950634057971,0.84962406015,0.892857142857,0.78125
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.8,0.950634057971,0.601503759398,1.0,0.171875
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.9,0.950634057971,0.518796992481,0.0,0.0
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.5,0.939085144928,0.857142857143,0.826086956522,0.890625
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.6,0.939085144928,0.812030075188,0.830508474576,0.765625
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.7,0.939085144928,0.789473684211,0.909090909091,0.625
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.8,0.939085144928,0.624060150376,1.0,0.21875
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.9,0.939085144928,0.518796992481,0.0,0.0
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.5,0.964985994398,0.885496183206,0.913793103448,0.84126984127
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.6,0.964985994398,0.870229007634,0.979166666667,0.746031746032
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.7,0.964985994398,0.770992366412,1.0,0.52380952381
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.8,0.964985994398,0.648854961832,1.0,0.269841269841
GB_paramset-58,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.9,0.964985994398,0.519083969466,0.0,0.0
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.5,0.896739130435,0.827067669173,0.83606557377,0.796875
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.6,0.896739130435,0.81954887218,0.833333333333,0.78125
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.7,0.896739130435,0.834586466165,0.862068965517,0.78125
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.8,0.896739130435,0.661654135338,0.787878787879,0.40625
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.9,0.896739130435,0.518796992481,0.0,0.0
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.5,0.901041666667,0.864661654135,0.828571428571,0.90625
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.6,0.901041666667,0.812030075188,0.842105263158,0.75
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.7,0.901041666667,0.654135338346,0.78125,0.390625
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.8,0.901041666667,0.571428571429,0.733333333333,0.171875
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.9,0.901041666667,0.518796992481,0.0,0.0
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.5,0.955882352941,0.885496183206,0.875,0.888888888889
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.6,0.955882352941,0.893129770992,0.915254237288,0.857142857143
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.7,0.955882352941,0.893129770992,0.929824561404,0.84126984127
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.8,0.955882352941,0.717557251908,1.0,0.412698412698
GB_paramset-59,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.9,0.955882352941,0.519083969466,0.0,0.0
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.5,0.894927536232,0.81954887218,0.833333333333,0.78125
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.6,0.894927536232,0.812030075188,0.830508474576,0.765625
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.7,0.894927536232,0.812030075188,0.830508474576,0.765625
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.8,0.894927536232,0.729323308271,0.804347826087,0.578125
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",1,0.9,0.894927536232,0.518796992481,0.0,0.0
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.5,0.817934782609,0.81954887218,0.785714285714,0.859375
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.6,0.817934782609,0.81954887218,0.785714285714,0.859375
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.7,0.817934782609,0.774436090226,0.774193548387,0.75
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.8,0.817934782609,0.774436090226,0.774193548387,0.75
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",2,0.9,0.817934782609,0.518796992481,0.0,0.0
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.5,0.898692810458,0.87786259542,0.813333333333,0.968253968254
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.6,0.898692810458,0.885496183206,0.824324324324,0.968253968254
GB_paramset-60,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'n_estimators': 1000, 'max_depth': 20}",3,0.7,0.898692810458,0.87786259542,0.821917808219,0.952380952381
